evID,heatFlow,crustalThick,mantleThick,elevation,strainRate,nAftershocks
1850,0.0763668747811915,28725.5868685638,66839.7682586456,18.7713715732118,145.728465263975,0
1851,0.0712130357556861,22440.9186783039,83907.2432871675,-3216.6480995998,455.201047088111,0
1852,0.0869540285380989,28863.4045328216,60064.3169961431,-135.341766251147,107.370773787202,0
1853,0.0715036337935366,30521.5961560457,53295.2171588648,244.785395603012,207.454115983006,0
1854,0.0749522559440913,28640.1489271332,46230.5515080474,-26.9991370391866,605.735504080375,0
1855,0.0704435958040505,22156.857317815,72911.9313727885,-167.129255302099,89.0835941109852,3
1856,0.0704416785770368,22097.1394972787,73063.0902753149,-170.25037645496,92.750934912018,2
1857,0.0704341108663605,22148.1626983136,72996.3184847513,-168.231267137187,92.4662531659312,1
1858,0.0704527302824837,22067.0200973664,73057.8896725624,-170.979084026413,90.8814500354422,1
1859,0.0704445206850979,22090.0847336897,73060.1543884151,-170.403226035408,92.234605360539,0
1860,0.11370092260111,28139.051568127,32085.6082770686,-388.495780830085,133.672250841612,1
1861,0.07347950505035,23259.2000816022,103093.209358416,-1185.55968632633,515.869544571518,0
1862,0.0625804487591578,19607.1581853833,102134.090502352,-5220.48238382254,500.661386967433,0
1863,0.0705430442868429,21837.4669714075,72977.027181461,-176.104889100065,74.7505710468566,1
1864,0.0705187322214827,21908.5612259343,72977.278384172,-174.260005877376,78.6142036928146,2
1865,0.070488419213203,21991.8646620823,72989.9443055296,-172.226732743458,83.7063287710618,0
1866,0.0705171485874961,21899.0594981512,73009.9931084067,-174.846552125705,79.5933703394819,0
1867,0.0704382367478405,22197.0250641477,72855.309585019,-165.497614064107,88.6742494720942,1
1868,0.0777200618889756,24333.0257283062,64078.0964643311,-937.395413031007,167.09695333583,1
1869,0.0835101764202681,27355.7869915186,40457.1710096789,-530.970610616637,129.914684097378,0
1870,0.0719798743648915,22693.8157571115,39557.2670103689,-1498.09148922018,470.505482334234,0
1871,0.070433802572678,22170.4202263553,72946.9108128758,-167.139943559418,91.4159160827459,0
1872,0.0778838074619078,30908.5565687795,93209.2617606465,-578.56962638514,115.531852353249,0
1873,0.113742532558287,28110.1224694013,32096.760254473,-392.712976063803,135.475545594033,1
1874,0.0874076565719478,28249.5667227774,56086.3227512966,-146.332547563093,81.9063372989521,0
1875,0.0724564907435171,22512.4561386618,104129.724452822,-1467.47736267333,907.371717104877,0
1876,0.0781942896792681,24192.867891063,63419.7722285893,-977.015156406055,216.855128144416,0
1877,0.113282140171194,28049.1926536724,32505.9601156587,-386.074082126195,133.503204887846,1
1878,0.0732312725020111,22742.5445043536,42601.1352987013,-2049.23138250492,23.3180644265938,0
1879,0.0707056000619218,24837.8049330913,64933.7305600051,-14.6347050166639,150.189108149029,0
1880,0.0830393863856791,25259.3336129355,72660.0437930511,-2144.71222757655,252.386353839348,0
1881,0.0731526281081772,24117.3189126372,103887.871688097,-1246.99077255455,993.277714162015,1
1882,0.0734960236430797,24839.6038199294,39880.0588777096,-552.59444855035,235.904962605545,0
1883,0.0661579043783516,22533.8250423317,109094.504912961,-3489.91854683793,192.846414653822,0
1884,0.0704363110877121,22113.1493700132,73062.4191042676,-169.827368044398,93.5877606856324,0
1885,0.080065916811678,29641.018961799,81664.9991606813,-492.362696869551,138.964795795382,0
1886,0.0754391783898896,27478.7973899187,45428.11073156,-120.721687249515,328.712143314757,0
1887,0.0743306942943851,24193.6388204474,76093.929858901,-1471.24899267884,242.407614709932,0
1888,0.0718764958528727,23540.4476788328,87105.4046414454,-2635.21345764642,420.796880077197,2
1889,0.0679516392148252,26252.8348316896,108391.851660245,-2921.00438229184,500.118988920394,1
1890,0.0632969387162824,20075.0170952352,101437.989201815,-5005.40050562999,495.065862409367,0
1891,0.0836417200597189,24400.0949251494,41817.305766882,-662.833462026109,154.893565180443,-1
1892,0.071615704166107,23514.2919751385,87587.7297065134,-2697.64892204307,446.901703340316,0
1893,0.0728277362819719,23944.3449084889,39746.5296866624,-1150.21964034632,424.273854911819,0
1894,0.0914360062982951,16757.2410031668,59771.7468881136,-2593.53726439842,217.552950665161,0
1895,0.0716756263496243,23104.3558862747,84726.31296838,-3002.03855544297,468.455778632226,0
1896,0.0739084620689108,23867.883334144,42847.1551545262,-1512.1560795378,24.5376805193092,0
1897,0.0823679317463911,25850.1588579465,40379.1263364868,-733.486027634896,25.718988335941,0
1898,0.0806523104262002,27967.3476077988,72499.5114132702,-516.669586331228,342.94943742365,0
1899,0.0797799180607169,23676.5973430837,47124.6995214877,-916.65765994688,362.391814585053,1
1900,0.0798631000400892,23615.6410909313,47111.8826244966,-929.570652561732,373.153006862587,1
1901,0.0792667347595148,23846.7843997747,46239.3025452677,-812.892689471758,130.870998796265,2
1902,0.0790863677373085,23971.8760776436,46233.9152983257,-784.063853213512,155.44294308159,0
1903,0.0745430579888043,24402.9553234497,44194.7276966063,-1096.51103027673,69.1372339056948,2
1904,0.0744693344703415,24277.2506537672,44174.8090511507,-1155.51940155608,68.9347238079058,0
1905,0.0724766592099441,25424.8531476642,90257.4773943665,-2384.82683096165,173.921696538748,0
1906,0.0700675765753909,22831.4948996053,88399.9498102107,-3251.53204825593,360.469678504582,0
1907,0.0790276160896321,27164.3136650153,40326.8507182088,-384.341874118016,189.99292853823,0
1908,0.11318733676932,28146.7456045376,32436.3226630977,-373.14205810733,128.136600746448,0
1909,0.0829202340212588,27260.1964514773,40430.3740284331,-522.72525142339,133.234976745623,0
1910,0.0513169840098449,15808.303216204,124369.407582359,-7720.56222596042,26.617750726482,0
1911,0.110587342035114,27681.800593309,34916.1467246933,-348.344469321305,121.801897154252,0
1912,0.0732651040663154,24031.2185885223,82792.2681802649,-2548.17184416588,426.490735642388,0
1913,0.0779916475901702,26552.4264046731,76216.3636639966,-1247.78049894564,349.003293801085,1
1914,0.0778534866908989,26464.6043474325,76359.0009572411,-1288.75271940067,350.414447496269,0
1915,0.0712346852594444,21538.0577247275,39381.1162325027,-1601.13589877128,721.305502115367,0
1916,0.105805335322435,8736.96309540907,52641.0241876292,-4497.08227705602,15.6373075816355,0
1917,0.0706928927114844,29825.7861320506,56595.4927976327,216.012146341106,231.950336127919,5
1918,0.070760833180113,30001.1274245612,56160.5206765822,227.085039142575,234.868948907303,1
1919,0.0527080641965004,15463.8789119242,133416.922584956,-6409.7649273837,518.689344616469,0
1920,0.0707073509283487,29932.7028843065,56528.2079131184,220.779554257971,150.227589247401,0
1921,0.0707862939668694,30051.645772985,55991.9967550524,230.708409181515,269.021730456509,0
1922,0.0706872810978994,29833.4618027269,56639.467785276,215.865119796499,219.930535306526,0
1923,0.06945232818275,17694.0643689641,38816.4390050232,-3282.8209020939,908.579187598824,-1
1924,0.0695577138968345,17947.9935168242,38853.3642834601,-3147.91209383945,918.986618726516,-1
1925,0.0883994380779639,30384.5965507096,63285.9820915497,-16.063209721546,68.9579695291158,2
1926,0.0883726786560381,30374.0757925831,63307.5556263002,-17.8068346389453,69.5976524228767,0
1927,0.0883906758144674,30395.3212891321,63358.2798494654,-16.2609674837945,68.0401859410366,0
1928,0.104205467908665,27023.0237777328,46022.7051606631,-1101.57995436688,212.024208770807,0
1929,0.0719734049453877,30274.052786625,52616.6148838226,205.203384363098,166.238649268911,0
1930,0.0760962129025547,26299.9327996131,78879.1990713851,-1108.9128202296,148.333728297107,1
1931,0.0779300002055284,15743.2654586613,71241.4097948144,-452.209552298604,45.4221662129627,0
1932,0.0746682689255095,25737.7443067779,41817.4888217312,-807.103363346276,65.7827603079545,0
1933,0.0793311213142902,23816.2084488771,46307.1799561622,-824.831889082197,151.043644855133,0
1934,0.0694973560809959,24999.4587394951,98487.7360929124,-2960.56785372393,418.621926022122,0
1935,0.0819569515539338,26704.1430063482,65230.7013108318,-661.380341208862,177.399431217891,0
1936,0.0730030924521841,22973.2342372058,41206.8529782312,-2127.29954692616,100.4141806033,0
1937,0.074050673303266,28425.2453486104,66657.1666467322,442.646868251649,95.9447869845125,1
1938,0.0732796531598363,24328.4729551775,39804.7887097925,-603.030086254288,95.1020936772632,0
1939,0.0724887349138308,23461.6160010574,39673.84588115,-1351.094124941,488.398087324985,0
1940,0.0689596450231657,22805.0045307992,92539.6137686686,-3508.35491527324,990.859863428745,0
1941,0.07996482874,29792.5662750121,82627.1501916313,-493.911524927282,128.720458834615,0
1942,0.0703292619680288,19759.991651914,39604.2982159724,-2845.05466898393,692.353515049576,0
1943,0.105392119031744,25932.8419691533,41017.3507463894,-384.919965408951,200.242804660301,0
1944,0.0604682124585911,15986.6634044463,119756.381715311,-5278.70110966621,403.420908408,0
1945,0.072592634742717,29539.0381638578,50754.854616369,139.235644066395,281.626762493409,0
1946,0.0767983486628899,27756.3249868213,40368.107392636,-191.217012583104,52.0836363592192,0
1947,0.0727463895987409,22077.1984370141,42123.0369599469,-2410.09687593505,43.8744446107958,0
1948,0.109875934994891,27500.7268629235,35669.9539785831,-347.216478940578,130.814566361531,1
1949,0.0724769916206965,23104.7351549829,104226.662476298,-1462.01477541143,801.553346605288,0
1950,0.0811850493465381,25281.8143979269,74233.2180619858,-2084.8003685142,192.479856699308,0
1951,0.0847401189032877,24239.5935482349,42320.0651657835,-597.129795461846,160.741945508991,-1
1952,0.106891594172129,26434.8355959007,39260.3012660548,-374.657541152955,239.773253916232,0
1953,0.0748267097031091,26192.4901899986,41463.3779632121,-649.142317755704,49.9302909293088,1
1954,0.0747922659358833,26156.8019155206,41404.5275047462,-672.823549665466,49.2386372431018,2
1955,0.0746389665460089,25847.6295569965,41465.8574141389,-803.586853894602,56.0077052571012,0
1956,0.0747358739229688,26042.1897588732,41428.9833355976,-721.074258428165,51.7864122448035,1
1957,0.0746890411014277,25955.1355714579,41431.812662106,-759.774163518432,53.3697813851519,0
1958,0.0506973517839547,10260.3864950113,122751.095262181,-6191.50150515524,37.7909761681028,-1
1959,0.071221296563112,23751.3140421399,87829.0928778165,-2828.67901580931,426.805428859652,0
1960,0.0790019081357978,25916.3914486818,70686.5679425607,-1216.10211926182,313.417680385993,0
1961,0.0773280085079352,24989.1289876927,72798.6762410111,-1672.8866637117,310.865653122643,0
1962,0.0732007460925285,24477.0103427947,39826.7663384155,-934.593161653707,381.045180976053,0
1963,0.0753806367082794,17870.2269238639,98694.9326908633,-4244.42833650517,326.314772860855,0
1964,0.0987957729030609,22093.3907116035,57551.625600123,-1443.06040179777,256.770650432159,-1
1965,0.0745898354127509,27464.7251559192,90521.1671601779,-1612.1379147579,196.653601262377,0
1966,0.0770278701783823,28655.661114875,86744.6618871931,-964.334794225382,116.156654675244,0
1967,0.0907194072978658,23291.6050752083,69139.5973465309,-2396.73767508328,267.280707056444,1
1968,0.0726320267246948,25431.1629775197,89772.5565568689,-2358.12982336918,207.350307580259,1
1969,0.110750946656421,28044.6538894576,34293.7957312118,-314.863575226833,110.996843935173,1
1970,0.0763810745451222,26356.6386306525,80785.4979732513,-1551.85545841377,285.97270511956,0
1971,0.074267753711674,24080.2954990607,43804.7816562171,-1292.10352196225,96.3509683372022,0
1972,0.0769639971105972,27944.4949468827,84456.766315796,-1123.83050488311,231.918442568629,0
1973,0.0811787404055243,29770.3463151139,79349.0064605096,-427.968678208914,145.437349049898,1
1974,0.0817438305983477,26838.4493218386,64974.4466698544,-575.02663780293,254.131313623796,0
1975,0.0759641671874958,26257.1247558171,79652.4824813957,-1146.71903425443,165.257399138934,1
1976,0.0760456786711574,26304.1778989595,79239.4758376838,-1120.63588643767,155.714749582157,1
1977,0.0735551195012941,23591.3457010266,103470.449213974,-1116.76098338502,650.243153257425,1
1978,0.0760130740776928,26285.3566417024,79404.6784951679,-1131.06914556438,160.321205931085,0
1979,0.07343813498895,23791.0228233431,103600.709497647,-1154.70090095223,749.85788390429,0
1980,0.0798667971878496,26708.0753193488,70642.8396248776,-908.908524457239,314.328497156177,0
1981,0.111222541004861,27153.1680898988,35208.0175158758,-421.862292476636,162.255416971707,0
1982,0.0765948402572474,25579.4261827397,77359.6407427258,-1679.85117367874,361.245113093591,0
1983,0.0777593821767905,16192.984509816,71043.7842810487,-362.098296503086,42.5777119357949,0
1984,0.098241740963074,30019.4576382168,42352.9645366078,-447.816172001683,525.024260098987,1
1985,0.060573918425554,18811.3514750705,114354.162513818,-4865.25649567775,369.615977770671,0
1986,0.0500736186911211,12448.9419744763,118110.633179013,-6537.8635993244,16.4528626640162,-1
1987,0.107906316812255,27911.2930805971,36482.3024987694,-248.30765310506,87.7911527548421,1
1988,0.0730892179247423,24309.4437397519,39801.3390471127,-969.36507927563,385.62414665601,0
1989,0.0762352251998106,24241.8817496044,80164.8795790299,-2058.94157540481,239.345946942961,0
1990,0.107987701865091,27921.2893316441,36411.0495398187,-249.562587059624,85.0047475298289,0
1991,0.0770638316095712,30185.879607369,92027.4800393968,-642.54114934214,170.427663335172,0
1992,0.0730018192291885,22984.7785234127,103790.410349023,-1293.27206727127,685.964405177197,2
1993,0.0625805351371085,17946.491701954,114680.812789575,-5072.22150603139,426.796865927801,0
1994,0.113243556184505,28055.9124922837,32523.7229673048,-384.275467041437,132.814439538934,0
1995,0.110710651166326,28054.8708267287,34307.8748491175,-312.649149461581,110.167096350363,0
1996,0.0864698941421909,26704.5560693401,40813.4555707222,-777.001295691337,195.211585252038,-1
1997,0.109827081987765,27528.429293494,35665.6144277869,-342.922999772857,130.811454614277,0
1998,0.0697227889172453,19174.8552845008,39025.3761502079,-2331.32856834412,928.234171140369,-1
1999,0.0697090660501832,19159.0545000176,39022.9453441042,-2336.29224639703,928.540363201376,-1
2000,0.0698530310717328,19410.382885137,39060.2292587396,-2221.75562300967,929.484483246694,0
2001,0.0769884611572792,12442.5708919965,94307.2928525106,-1556.16465448694,115.357584238179,2
2002,0.0771479890299892,12574.0711396705,94311.128111162,-1490.82827384347,95.8090735641984,2
2003,0.0775057319008544,12537.549053916,93984.3751800082,-1417.99221413264,90.7924461500671,2
2004,0.0770186836713313,12079.2012173156,93915.1200304221,-1630.11169000381,133.953324855734,1
2005,0.077692510671353,13013.6596966359,94160.1836282966,-1290.50314266375,43.288655950713,1
2006,0.077666427289506,12993.9986523711,93997.3530425747,-1322.66110120423,34.2181822093454,1
2007,0.0760927014297079,12209.1513362029,94796.7252855466,-1810.76673013538,113.766594997826,1
2008,0.0769851378344628,12565.336857456,94434.2107448483,-1529.6227286373,100.336947145639,1
2009,0.0767708367714611,12103.8481304876,94140.8332154414,-1680.71886312057,125.922846249353,1
2010,0.077614931239655,13061.5481805912,94185.5258808556,-1308.8782957481,41.7848166019852,2
2011,0.0769884488300433,12913.6962738716,94784.0303513762,-1451.42434841517,82.2592280263895,1
2012,0.0778427395830943,12887.5026777533,93950.9640328843,-1279.20151686457,39.3137194210292,1
2013,0.077504234137039,13084.7631631552,94005.5133134237,-1367.87336697229,28.0919950295843,0
2014,0.0766105500566052,12423.9830687296,94594.6182315447,-1645.81703498323,107.819421229798,0
2015,0.0772312510843664,12181.1292324625,93846.0657043274,-1559.34731991415,138.06356460651,2
2016,0.0781227723426233,12618.1879324044,93566.1273339085,-1260.43025820022,58.7370131133877,0
2017,0.0772751638141826,12018.038023074,93645.4628246442,-1585.66934045309,148.094973115922,3
2018,0.0774164977271961,12774.5693934509,94296.4997939583,-1385.48994639007,66.4537927312347,1
